id,name,tail_high,tail_low,ear_high,ear_low,nose_high,nose_low,time_stamp,latitude,longitude,only_in_version_1
507,HAZEL,104,60,290,299,524,869,6/2/2018 11:59:00 AM,57.3854706,50.6501187,507
508,CHANCE,49,85,492,388,834,750,4/2/2018 11:59:00 AM,26.9659414,77.9080794,508
511,JACKSON,55,61,288,411,787,830,7/2/2018 11:59:00 AM,68.7988209,93.1759999,511
512,MADDIE,77,58,322,361,722,548,5/2/2018 11:59:00 AM,12.5360053,68.2841242,512
513,OTIS,66,81,454,377,934,607,9/2/2018 11:59:00 AM,98.7194454,67.4985799,513
514,RAVEN,32,46,180,371,777,939,10/2/2018 11:59:00 AM,46.3712864,57.3630907,514
515,TEDDY,97,31,439,282,549,1002,10/2/2018 11:59:00 AM,25.8365276,75.9947073,515
517,BUDDY,91,104,474,243,930,905,1/2/2018 11:59:00 AM,97.4940087,83.7353329,517
519,SADIE,60,44,324,245,869,958,3/2/2018 11:59:00 AM,33.4889422,57.03223,519
520,LUCY,20,35,375,182,783,786,4/2/2018 11:59:00 AM,19.7121886,71.6557941,520
521,BAILEY,91,57,432,219,893,578,5/2/2018 11:59:00 AM,89.9521624,85.1283656,521
522,DAISY,50,80,145,159,629,714,6/2/2018 11:59:00 AM,78.6662812,56.4763774,522
524,CHARLIE,70,100,285,313,769,864,8/2/2018 11:59:00 AM,63.6625203,55.373433,524
525,MAGGIE,9,39,400,286,717,863,9/2/2018 11:59:00 AM,94.8035365,74.5228581,525
527,COOPER,89,80,435,353,846,698,11/2/2018 11:59:00 AM,51.7925955,70.889216,527
528,GINGER,12,5,423,413,577,882,12/2/2018 11:59:00 AM,70.5758815,80.3278632,528
532,BEAR,77,81,269,475,895,856,4/2/2018 11:59:00 AM,62.6012289,60.8546352,532
533,LILY,96,38,409,171,616,668,5/2/2018 11:59:00 AM,50.1019512,69.608177,533
536,ROCKY,30,96,174,183,850,816,5/2/2018 11:59:00 AM,77.4149575,79.93899,536
537,CHLOE,16,7,292,394,892,645,9/2/2018 11:59:00 AM,35.8053898,97.0991581,537
538,KENAI,70,90,326,432,536,950,10/2/2018 11:59:00 AM,3.810994,98.6272215,538
540,DENALI,85,55,216,480,825,930,12/2/2018 11:59:00 AM,94.0671396,81.153722,540
543,LOKI,60,6,308,344,522,549,3/2/2018 11:59:00 AM,34.0911047,76.4053033,543
547,PENNY,22,38,157,163,823,603,7/2/2018 11:59:00 AM,89.6026108,91.9427957,547
549,SHADOW,88,70,432,201,567,739,9/2/2018 11:59:00 AM,47.6928108,65.06252,549
550,SOPHIE,81,50,417,436,610,546,10/2/2018 11:59:00 AM,50.973381,51.0387518,550
551,LOLA,33,52,359,143,922,824,11/2/2018 11:59:00 AM,7.9659071,82.8405806,551
554,COCO,69,96,388,456,660,929,2/2/2018 11:59:00 AM,77.7768039,56.168957,554
555,GUS,16,58,443,172,710,658,6/2/2018 11:59:00 AM,70.006376,51.7122226,555
557,BANDIT,29,65,488,363,931,844,5/2/2018 11:59:00 AM,19.8606406,95.4560922,557
561,STELLA,75,36,309,403,962,539,9/2/2018 11:59:00 AM,67.938045,78.1583601,561
562,YUKON,65,18,205,299,992,794,10/2/2018 11:59:00 AM,23.7313831,52.2931094,562
563,ZOEY,38,98,291,166,661,785,10/2/2018 11:59:00 AM,2.8186685,89.9743374,563
565,BUSTER,45,64,251,240,918,659,1/2/2018 11:59:00 AM,78.7059603,83.2948772,565
566,SAM,53,48,463,402,834,541,2/2/2018 11:59:00 AM,19.0644228,77.9562828,566
570,DIESEL,32,95,470,431,726,576,6/2/2018 11:59:00 AM,82.5927235,54.8165576,570
571,KONA,10,79,145,266,1000,942,7/2/2018 11:59:00 AM,38.6563273,78.4326727,571
572,RUGER,96,6,432,186,607,889,8/2/2018 11:59:00 AM,85.6148407,51.6367429,572
573,THOR,32,78,419,318,617,658,9/2/2018 11:59:00 AM,52.4310566,91.4233903,573
574,ZEUS,31,65,389,134,633,858,10/2/2018 11:59:00 AM,56.3331788,65.7663503,574
576,ELLIE,41,92,305,123,714,710,12/2/2018 11:59:00 AM,1.4762862,73.4345435,576
578,LILLY,99,24,115,349,834,858,2/2/2018 11:59:00 AM,2.9757473,87.1592724,578
579,MILO,8,42,387,251,744,605,6/2/2018 11:59:00 AM,40.000197,89.0330839,579
580,TITAN,90,80,404,439,858,713,4/2/2018 11:59:00 AM,69.6653827,69.2018049,580
581,BLUE,19,96,228,383,999,740,5/2/2018 11:59:00 AM,2.7351366,94.8637542,581
586,MURPHY,62,78,226,242,699,545,10/2/2018 11:59:00 AM,83.9975449,56.151316,586
588,SASHA,28,91,112,335,990,554,12/2/2018 11:59:00 AM,23.5786409,83.9671557,588
592,NALA,95,58,432,210,559,793,4/2/2018 11:59:00 AM,71.3857883,83.0216321,592
593,OLIVER,7,30,455,349,802,744,5/2/2018 11:59:00 AM,43.9551549,78.817178,593
596,spike,101,38,254,371,833,511,8/2/2018 11:59:00 AM,52.8367256,93.4899824,596
598,babycat,69,89,345,268,626,726,10/2/2018 11:59:00 AM,82.1012357,80.2782368,598
599,miko,27,11,147,128,875,826,11/2/2018 11:59:00 AM,10.9868976,76.3430214,599
600,WINSTON,56,63,281,165,858,585,12/2/2018 11:59:00 AM,5.4182093,50.0798771,600
602,ANGEL,78,69,311,378,888,718,2/2/2018 11:59:00 AM,26.7468389,89.5937231,602
605,GIZMO,71,79,324,376,865,740,5/2/2018 11:59:00 AM,16.4060507,51.7466409,605
606,HAZEL,105,61,291,300,525,870,6/2/2018 11:59:00 AM,54.4154745,76.228354,606
608,CHEWY,75,47,421,242,723,720,5/2/2018 11:59:00 AM,66.2653847,84.0129682,608
609,HUNTER,9,106,381,192,831,679,9/2/2018 11:59:00 AM,29.9965924,80.0293949,609
613,RAVEN,33,47,181,372,778,940,1/2/2018 11:59:00 AM,26.9797262,80.1885405,613
614,TEDDY,98,32,440,283,550,1003,2/2/2018 11:59:00 AM,95.6851881,59.4886485,614
616,BUDDY,92,105,475,244,931,906,4/2/2018 11:59:00 AM,25.6101069,69.3702754,616
618,SADIE,61,45,325,246,870,959,6/2/2018 11:59:00 AM,11.9112767,59.6470239,618
620,BAILEY,92,58,433,220,894,579,8/2/2018 11:59:00 AM,60.6551638,60.8537124,620
623,CHARLIE,71,101,286,314,770,865,11/2/2018 11:59:00 AM,68.7903837,63.010495,623
624,MAGGIE,10,40,401,287,718,864,12/2/2018 11:59:00 AM,58.0214191,98.9122441,624
626,COOPER,90,81,436,354,847,699,2/2/2018 11:59:00 AM,1.3106153,69.3129668,626
627,GINGER,13,6,424,414,578,883,6/2/2018 11:59:00 AM,2.2992017,99.9750408,627
631,BEAR,78,82,270,476,896,857,7/2/2018 11:59:00 AM,41.7506919,90.454601,631
633,DUKE,22,22,146,501,813,652,9/2/2018 11:59:00 AM,32.4072816,71.7682092,633
634,KODA,35,100,267,360,865,873,10/2/2018 11:59:00 AM,30.6283301,58.2695839,634
636,CHLOE,17,8,293,395,893,646,12/2/2018 11:59:00 AM,6.9771107,66.9681611,636
638,HARLEY,47,50,347,238,863,535,2/2/2018 11:59:00 AM,81.2006311,67.9110191,638
641,JAKE,60,27,217,275,574,676,5/2/2018 11:59:00 AM,55.931106,80.2596226,641
643,RUBY,42,90,469,179,671,724,7/2/2018 11:59:00 AM,88.2395677,98.125125,643
644,ROXY,100,48,365,147,972,631,8/2/2018 11:59:00 AM,14.0980532,59.8390043,644
646,PENNY,23,39,158,164,824,604,10/2/2018 11:59:00 AM,71.6458645,93.8305973,646
647,RILEY,103,16,169,301,869,952,11/2/2018 11:59:00 AM,27.0916782,93.4141395,647
648,SHADOW,89,71,433,202,568,740,12/2/2018 11:59:00 AM,20.9687324,52.7413083,648
650,LOLA,34,53,360,144,923,825,2/2/2018 11:59:00 AM,63.849287,55.066045,650
652,PEPPER,92,100,213,364,848,610,4/2/2018 11:59:00 AM,16.5050645,92.0899659,652
653,COCO,70,97,389,457,661,930,5/2/2018 11:59:00 AM,69.4616592,73.6079682,653
656,BANDIT,30,66,489,364,932,845,5/2/2018 11:59:00 AM,20.1534429,81.3130925,656
660,STELLA,76,37,310,404,963,540,12/2/2018 11:59:00 AM,5.5700571,51.368151,660
661,YUKON,66,19,206,300,993,795,1/2/2018 11:59:00 AM,63.3125515,97.5410711,661
663,ANNIE,90,99,118,110,622,535,3/2/2018 11:59:00 AM,25.3803133,52.3577444,663
667,SCOUT,12,19,284,498,542,823,7/2/2018 11:59:00 AM,30.3327777,52.6168015,667
669,DIESEL,33,96,471,432,727,577,9/2/2018 11:59:00 AM,95.7499762,51.9329729,669
670,KONA,11,80,146,267,1001,943,10/2/2018 11:59:00 AM,84.6676361,94.9654117,670
671,RUGER,97,7,433,187,608,890,11/2/2018 11:59:00 AM,98.8722084,72.6167849,671
672,THOR,33,79,420,319,618,659,12/2/2018 11:59:00 AM,46.4176616,94.5662888,672
676,FINN,95,18,457,482,569,861,4/2/2018 11:59:00 AM,38.2456977,75.6118336,676
677,LILLY,100,25,116,350,835,859,5/2/2018 11:59:00 AM,3.811204,87.7148399,677
679,TITAN,91,81,405,440,859,714,7/2/2018 11:59:00 AM,99.1659581,61.5730663,679
680,BLUE,20,97,229,384,1000,741,5/2/2018 11:59:00 AM,21.0597039,54.640668,680
683,LEO,73,91,312,306,1004,750,10/2/2018 11:59:00 AM,65.7402517,79.3379404,683
685,MURPHY,63,79,227,243,700,546,1/2/2018 11:59:00 AM,77.9536,72.2927843,685
686,OSCAR,18,75,233,474,670,726,2/2/2018 11:59:00 AM,46.3760486,62.0545042,686
688,TUCKER,90,44,288,345,624,667,4/2/2018 11:59:00 AM,6.8773321,63.3657939,688
692,OLIVER,8,31,456,350,803,745,8/2/2018 11:59:00 AM,7.565924,80.9307983,692
695,spike,102,39,255,372,834,512,11/2/2018 11:59:00 AM,94.9704494,50.5381872,695
696,mamacat,82,84,373,189,965,964,12/2/2018 11:59:00 AM,24.2614429,55.1230044,696
698,miko,28,12,148,129,876,827,2/2/2018 11:59:00 AM,85.8244281,75.1973366,698
699,WINSTON,57,64,282,166,859,586,6/2/2018 11:59:00 AM,68.7610619,98.8867294,699
701,ANGEL,79,70,312,379,889,719,5/2/2018 11:59:00 AM,26.4511561,86.872192,701
707,CHEWY,76,48,422,243,724,721,10/2/2018 11:59:00 AM,10.8254052,84.0594983,707
708,HUNTER,10,107,382,193,832,680,12/2/2018 11:59:00 AM,55.5980838,99.9055475,708
709,JACKSON,57,63,290,413,789,832,1/2/2018 11:59:00 AM,39.1826569,65.9372039,709
710,MADDIE,79,60,324,363,724,550,2/2/2018 11:59:00 AM,55.1175707,80.8052027,710
711,OTIS,68,83,456,379,936,609,3/2/2018 11:59:00 AM,25.9369616,86.8087352,711
713,TEDDY,99,33,441,284,551,1004,5/2/2018 11:59:00 AM,63.8512072,93.6683748,713
716,MAX,13,28,468,131,725,671,8/2/2018 11:59:00 AM,46.1662432,95.4856889,716
720,DAISY,52,82,147,161,631,716,12/2/2018 11:59:00 AM,15.8260277,80.7476202,720
721,LUNA,103,95,264,489,666,880,1/2/2018 11:59:00 AM,76.6972485,87.6473231,721
723,MAGGIE,11,41,402,288,719,865,6/2/2018 11:59:00 AM,70.8363489,57.0220968,723
724,MOLLY,80,39,158,449,843,693,4/2/2018 11:59:00 AM,54.5141014,65.9125767,724
725,COOPER,91,82,437,355,848,700,5/2/2018 11:59:00 AM,15.8950467,84.9899809,725
727,JACK,70,78,207,205,818,846,7/2/2018 11:59:00 AM,60.6327128,82.8718693,727
728,WILLOW,51,71,430,486,675,961,5/2/2018 11:59:00 AM,53.6963596,76.987759,728
732,DUKE,23,23,147,502,814,653,12/2/2018 11:59:00 AM,3.4746318,90.1823991,732
733,KODA,36,101,268,361,866,874,1/2/2018 11:59:00 AM,61.3769603,79.3261855,733
734,ROCKY,32,98,176,185,852,818,2/2/2018 11:59:00 AM,70.3869731,89.3155466,734
738,DENALI,87,57,218,482,827,932,6/2/2018 11:59:00 AM,81.4722363,64.2152222,738
739,TOBY,66,63,263,507,696,662,7/2/2018 11:59:00 AM,16.9534223,98.7567148,739
740,JAKE,61,28,218,276,575,677,8/2/2018 11:59:00 AM,74.9263134,84.4956795,740
742,RUBY,43,91,470,180,672,725,10/2/2018 11:59:00 AM,33.0149265,55.7273734,742
743,ROXY,101,49,366,148,973,632,11/2/2018 11:59:00 AM,7.4309157,83.9669952,743
750,ROSIE,49,37,499,332,772,956,6/2/2018 11:59:00 AM,53.0299317,62.5590117,750
751,PEPPER,93,101,214,365,849,611,7/2/2018 11:59:00 AM,23.9550328,56.5518912,751
754,LADY,24,50,146,233,688,550,10/2/2018 11:59:00 AM,44.2040156,61.7288818,754
755,BANDIT,31,67,490,365,933,846,10/2/2018 11:59:00 AM,46.5895854,65.3650303,755
759,STELLA,77,38,311,405,964,541,3/2/2018 11:59:00 AM,2.2813803,51.2006692,759
760,YUKON,67,20,207,301,994,796,4/2/2018 11:59:00 AM,32.9547489,56.6862618,760
761,ZOEY,40,100,293,168,663,787,5/2/2018 11:59:00 AM,3.6126937,63.8583282,761
766,SCOUT,13,20,285,499,543,824,10/2/2018 11:59:00 AM,59.6302927,55.0089252,766
769,KONA,12,81,147,268,1002,944,1/2/2018 11:59:00 AM,94.0634031,87.0705003,769
770,RUGER,98,8,434,188,609,891,2/2/2018 11:59:00 AM,68.1795461,87.4983519,770
771,THOR,34,80,421,320,619,660,6/2/2018 11:59:00 AM,53.3343918,94.1318442,771
772,ZEUS,33,67,391,136,635,860,4/2/2018 11:59:00 AM,30.6008201,69.9638796,772
773,ATHENA,66,95,130,254,759,800,5/2/2018 11:59:00 AM,68.085639,79.2946256,773
774,ELLIE,43,94,307,125,716,712,6/2/2018 11:59:00 AM,47.8012514,96.6305452,774
776,LILLY,101,26,117,351,836,860,5/2/2018 11:59:00 AM,15.8982469,89.9832954,776
777,MILO,10,44,389,253,746,607,9/2/2018 11:59:00 AM,15.7267551,68.2590237,777
779,BLUE,21,98,230,385,1001,742,10/2/2018 11:59:00 AM,20.4205337,75.2346476,779
783,MINNIE,69,98,221,107,522,899,3/2/2018 11:59:00 AM,7.1136095,59.6792201,783
784,MURPHY,64,80,228,244,701,547,4/2/2018 11:59:00 AM,51.7723942,50.219816,784
787,TUCKER,91,45,289,346,625,668,7/2/2018 11:59:00 AM,35.8576699,65.5273799,787
788,KODIAK,16,99,277,331,596,633,8/2/2018 11:59:00 AM,68.346145,94.4485816,788
789,LOUIE,55,66,280,498,769,798,9/2/2018 11:59:00 AM,58.6018438,86.0888633,789
792,RANGER,73,36,479,163,864,638,12/2/2018 11:59:00 AM,99.3099657,99.0595021,792
793,slim,34,26,108,203,836,822,1/2/2018 11:59:00 AM,85.6549074,90.6233633,793
795,mamacat,83,85,374,190,966,965,6/2/2018 11:59:00 AM,58.5477295,69.0984214,795
796,babycat,71,91,347,270,628,728,4/2/2018 11:59:00 AM,80.3800348,95.4091844,796
798,WINSTON,58,65,283,167,860,587,6/2/2018 11:59:00 AM,91.3509217,57.7926299,798
802,EMMA,93,11,439,351,675,556,10/2/2018 11:59:00 AM,99.8917312,57.8993101,802
803,GIZMO,73,81,326,378,867,742,10/2/2018 11:59:00 AM,8.1781779,78.3019867,803
806,CHEWY,77,49,423,244,725,722,2/2/2018 11:59:00 AM,14.7532914,98.0517746,806
808,JACKSON,58,64,291,414,790,833,4/2/2018 11:59:00 AM,31.2270453,65.6933912,808
810,OTIS,69,84,457,380,937,610,6/2/2018 11:59:00 AM,46.8646343,93.3048602,810
812,TEDDY,100,34,442,285,552,1005,8/2/2018 11:59:00 AM,75.35749,94.6899113,812
814,BUDDY,94,107,477,246,933,908,10/2/2018 11:59:00 AM,77.5780042,68.7418026,814
816,SADIE,63,47,327,248,872,961,12/2/2018 11:59:00 AM,27.4472579,72.6512861,816
817,LUCY,23,38,378,185,786,789,1/2/2018 11:59:00 AM,94.2774371,90.4518229,817
820,LUNA,104,96,265,490,667,881,4/2/2018 11:59:00 AM,40.9080421,57.6955923,820
823,MOLLY,81,40,159,450,844,694,7/2/2018 11:59:00 AM,74.1260784,83.0052764,823
824,COOPER,92,83,438,356,849,701,5/2/2018 11:59:00 AM,7.3321121,99.0320899,824
826,JACK,71,79,208,206,819,847,10/2/2018 11:59:00 AM,13.9885075,63.9327124,826
829,BEAR,80,84,272,478,898,859,1/2/2018 11:59:00 AM,25.5063332,79.8400505,829
832,KODA,37,102,269,362,867,875,4/2/2018 11:59:00 AM,37.1167217,79.5512725,832
834,CHLOE,19,10,295,397,895,648,6/2/2018 11:59:00 AM,39.8052345,90.9506146,834
836,HARLEY,49,52,349,240,865,537,8/2/2018 11:59:00 AM,94.9462216,64.6109521,836
837,DENALI,88,58,219,483,828,933,9/2/2018 11:59:00 AM,1.8497063,60.2251669,837
838,TOBY,67,64,264,508,697,663,10/2/2018 11:59:00 AM,96.4599044,61.6413594,838
840,LOKI,63,9,311,347,525,552,12/2/2018 11:59:00 AM,35.7333528,59.1775107,840
841,RUBY,44,92,471,181,673,726,1/2/2018 11:59:00 AM,61.5213917,51.3390494,841
844,PENNY,25,41,160,166,826,606,4/2/2018 11:59:00 AM,94.9069421,75.5375999,844
845,RILEY,105,18,171,303,871,954,5/2/2018 11:59:00 AM,84.054548,99.7402249,845
846,SHADOW,91,73,435,204,570,742,6/2/2018 11:59:00 AM,0.1214467,52.8608983,846
847,SOPHIE,84,53,420,439,613,549,7/2/2018 11:59:00 AM,86.136057,56.6064287,847
849,ROSIE,50,38,500,333,773,957,9/2/2018 11:59:00 AM,36.4471,98.3634819,849
850,PEPPER,94,102,215,366,850,612,10/2/2018 11:59:00 AM,75.8314183,69.5524912,850
851,COCO,72,99,391,459,663,932,10/2/2018 11:59:00 AM,28.2556561,70.3552302,851
852,GUS,19,61,446,175,713,661,12/2/2018 11:59:00 AM,37.9051922,81.41259,852
857,PIPER,45,68,508,488,724,733,5/2/2018 11:59:00 AM,22.0240422,60.4821496,857
859,YUKON,68,21,208,302,995,797,7/2/2018 11:59:00 AM,0.2954891,74.3939913,859
860,ZOEY,41,101,294,169,664,788,8/2/2018 11:59:00 AM,82.579184,50.3874321,860
861,ANNIE,92,101,120,112,624,537,9/2/2018 11:59:00 AM,1.687502,93.6541502,861
862,BUSTER,48,67,254,243,921,662,10/2/2018 11:59:00 AM,17.8660128,66.5902119,862
863,SAM,56,51,466,405,837,544,11/2/2018 11:59:00 AM,72.2967509,74.1288088,863
866,BENTLEY,26,26,214,239,899,867,2/2/2018 11:59:00 AM,46.7926479,70.8436655,866
869,RUGER,99,9,435,189,610,892,5/2/2018 11:59:00 AM,69.2658487,55.3041074,869
871,ZEUS,34,68,392,137,636,861,7/2/2018 11:59:00 AM,26.0299774,58.0607262,871
874,FINN,97,20,459,484,571,863,10/2/2018 11:59:00 AM,86.0906801,58.9600848,874
876,MILO,11,45,390,254,747,608,12/2/2018 11:59:00 AM,25.5613357,53.5012896,876
877,TITAN,93,83,407,442,861,716,1/2/2018 11:59:00 AM,90.9090913,70.1508404,877
879,DAKOTA,89,22,231,179,659,731,3/2/2018 11:59:00 AM,4.6949098,81.1307514,879
880,KISKA,55,31,438,134,920,950,4/2/2018 11:59:00 AM,73.8735211,50.186528,880
881,LEO,75,93,314,308,1006,752,5/2/2018 11:59:00 AM,91.9609121,89.4509038,881
882,MINNIE,70,99,222,108,523,900,6/2/2018 11:59:00 AM,25.5954312,80.4309685,882
883,MURPHY,65,81,229,245,702,548,7/2/2018 11:59:00 AM,25.0881112,61.7428906,883
884,OSCAR,20,77,235,476,672,728,8/2/2018 11:59:00 AM,77.0771207,79.6375012,884
885,SASHA,31,94,115,338,993,557,9/2/2018 11:59:00 AM,1.3729619,59.1579638,885
891,RANGER,74,37,480,164,865,639,6/2/2018 11:59:00 AM,92.3169441,91.1081116,891
893,spike,104,41,257,374,836,514,5/2/2018 11:59:00 AM,94.6061633,87.7431152,893
899,ANGEL,81,72,314,381,891,721,10/2/2018 11:59:00 AM,46.0586288,57.7591798,899
901,EMMA,94,12,440,352,676,557,1/2/2018 11:59:00 AM,34.1725209,81.3747654,901
904,CHANCE,53,89,496,392,838,754,4/2/2018 11:59:00 AM,4.2389434,81.841888,904
905,CHEWY,78,50,424,245,726,723,5/2/2018 11:59:00 AM,26.9668825,73.5914555,905
906,HUNTER,12,109,384,195,834,682,6/2/2018 11:59:00 AM,17.9663837,97.1166102,906
909,OTIS,70,85,458,381,938,611,9/2/2018 11:59:00 AM,28.2071543,99.7248059,909
911,TEDDY,101,35,443,286,553,1006,11/2/2018 11:59:00 AM,50.1435839,68.1696341,911
914,MAX,15,30,470,133,727,673,2/2/2018 11:59:00 AM,2.7073932,72.5247564,914
915,SADIE,64,48,328,249,873,962,6/2/2018 11:59:00 AM,93.1206465,94.7646054,915
916,LUCY,24,39,379,186,787,790,4/2/2018 11:59:00 AM,41.6445305,92.3614151,916
917,BAILEY,95,61,436,223,897,582,5/2/2018 11:59:00 AM,39.4312494,50.3887215,917
919,LUNA,105,97,266,491,668,882,7/2/2018 11:59:00 AM,41.0794263,51.5730056,919
920,CHARLIE,74,104,289,317,773,868,5/2/2018 11:59:00 AM,12.0264179,81.9640965,920
923,COOPER,93,84,439,357,850,702,10/2/2018 11:59:00 AM,12.6588232,93.3811952,923
924,GINGER,16,9,427,417,581,886,12/2/2018 11:59:00 AM,28.6819581,95.6117869,924
926,WILLOW,53,73,432,488,677,963,2/2/2018 11:59:00 AM,94.0552003,79.3674375,926
927,ABBY,21,39,260,309,833,606,3/2/2018 11:59:00 AM,97.5821882,74.2320063,927
928,BEAR,81,85,273,479,899,860,4/2/2018 11:59:00 AM,56.2965506,93.409957,928
932,ROCKY,34,100,178,187,854,820,8/2/2018 11:59:00 AM,23.7984573,64.9914837,932
933,CHLOE,20,11,296,398,896,649,9/2/2018 11:59:00 AM,82.998968,80.1796267,933
936,DENALI,89,59,220,484,829,934,12/2/2018 11:59:00 AM,72.0050444,73.4804468,936
940,RUBY,45,93,472,182,674,727,4/2/2018 11:59:00 AM,62.0306886,52.4182601,940
941,ROXY,103,51,368,150,975,634,5/2/2018 11:59:00 AM,47.6554314,68.7269405,941
942,LUCKY,94,89,456,395,780,987,6/2/2018 11:59:00 AM,65.9147392,73.5828054,942
944,RILEY,106,19,172,304,872,955,5/2/2018 11:59:00 AM,94.3432592,59.617781,944
949,PEPPER,95,103,216,367,851,613,1/2/2018 11:59:00 AM,55.2726023,78.0241228,949
952,LADY,26,52,148,235,690,552,4/2/2018 11:59:00 AM,52.4022393,86.7409653,952
953,BANDIT,33,69,492,367,935,848,5/2/2018 11:59:00 AM,96.8307289,89.6247319,953
954,GRACIE,25,78,116,435,576,665,6/2/2018 11:59:00 AM,76.1712792,77.0899067,954
955,JASPER,79,21,233,463,782,601,7/2/2018 11:59:00 AM,69.6187688,75.0440792,955
956,PIPER,46,69,509,489,725,734,8/2/2018 11:59:00 AM,78.7610629,74.7988828,956
957,STELLA,79,40,313,407,966,543,9/2/2018 11:59:00 AM,7.8286765,67.6835684,957
958,YUKON,69,22,209,303,996,798,10/2/2018 11:59:00 AM,83.5768276,99.6864796,958
959,ZOEY,42,102,295,170,665,789,11/2/2018 11:59:00 AM,56.6698332,94.6719443,959
960,ANNIE,93,102,121,113,625,538,12/2/2018 11:59:00 AM,88.7353207,74.458619,960
962,SAM,57,52,467,406,838,545,2/2/2018 11:59:00 AM,9.4069398,54.2794776,962
963,MARLEY,54,71,422,378,612,815,6/2/2018 11:59:00 AM,91.7194763,81.5246257,963
965,BENTLEY,27,27,215,240,900,868,5/2/2018 11:59:00 AM,53.5588397,78.9494047,965
966,DIESEL,36,99,474,435,730,580,6/2/2018 11:59:00 AM,80.8727156,86.1645406,966
967,KONA,14,83,149,270,1004,946,7/2/2018 11:59:00 AM,36.2856661,54.6483348,967
969,THOR,36,82,423,322,621,662,9/2/2018 11:59:00 AM,62.9132898,99.0796327,969
976,TITAN,94,84,408,443,862,717,4/2/2018 11:59:00 AM,82.4860596,95.5002531,976
979,KISKA,56,32,439,135,921,951,7/2/2018 11:59:00 AM,98.0581583,88.2595367,979
984,SASHA,32,95,116,339,994,558,12/2/2018 11:59:00 AM,97.226848,97.0994989,984
985,TUCKER,93,47,291,348,627,670,1/2/2018 11:59:00 AM,24.679,85.8470391,985
986,KODIAK,18,101,279,333,598,635,2/2/2018 11:59:00 AM,46.7687209,87.9101804,986
988,NALA,99,62,436,214,563,797,4/2/2018 11:59:00 AM,9.2534182,79.5229375,988
989,OLIVER,11,34,459,353,806,748,5/2/2018 11:59:00 AM,92.3155549,87.1920257,989
991,slim,36,28,110,205,838,824,7/2/2018 11:59:00 AM,38.5913704,82.5313053,991
993,mamacat,85,87,376,192,968,967,9/2/2018 11:59:00 AM,75.2660917,75.2212612,993
995,miko,31,15,151,132,879,830,10/2/2018 11:59:00 AM,10.298582,86.6811311,995
996,WINSTON,60,67,285,169,862,589,12/2/2018 11:59:00 AM,12.9543325,64.981604,996